timestamp,open,high,low,close
2024-07-31 17:00:00,3290.43,3291.15,3287.49,3287.91
2024-07-31 17:01:00,3287.91,3291.93,3285.25,3290.76
2024-07-31 17:02:00,3290.75,3292.54,3289.6,3290.79
2024-07-31 17:03:00,3290.79,3293.4,3289.26,3292.27
2024-07-31 17:04:00,3292.27,3294.15,3291.78,3294.15
2024-07-31 17:05:00,3294.15,3297.7,3294.15,3296.62
2024-07-31 17:06:00,3296.62,3296.62,3295.0,3295.67
2024-07-31 17:07:00,3295.66,3298.19,3295.66,3298.19
2024-07-31 17:08:00,3298.18,3298.56,3296.8,3297.67
2024-07-31 17:09:00,3297.66,3297.66,3295.74,3295.74
2024-07-31 17:10:00,3295.75,3298.42,3295.74,3298.41
2024-07-31 17:11:00,3298.41,3300.43,3298.41,3298.67
2024-07-31 17:12:00,3298.68,3299.91,3296.83,3299.9
2024-07-31 17:13:00,3299.91,3299.91,3298.87,3299.36
2024-07-31 17:14:00,3299.35,3299.36,3297.06,3297.06
2024-07-31 17:15:00,3297.06,3299.99,3296.44,3299.99
2024-07-31 17:16:00,3299.99,3301.25,3298.14,3298.6
2024-07-31 17:17:00,3298.6,3299.8,3297.31,3297.6
2024-07-31 17:18:00,3297.6,3300.34,3297.59,3299.0
2024-07-31 17:19:00,3299.01,3299.01,3297.48,3297.48
2024-07-31 17:20:00,3297.49,3299.33,3296.62,3298.58
2024-07-31 17:21:00,3298.58,3298.71,3296.63,3297.29
2024-07-31 17:22:00,3297.29,3301.3,3297.29,3301.3
2024-07-31 17:23:00,3301.29,3304.94,3301.29,3304.4
2024-07-31 17:24:00,3304.4,3304.4,3302.0,3303.13
2024-07-31 17:25:00,3303.12,3303.88,3301.6,3301.98
2024-07-31 17:26:00,3301.98,3303.2,3301.34,3302.71
2024-07-31 17:27:00,3302.71,3302.72,3301.53,3301.99
2024-07-31 17:28:00,3302.0,3302.89,3301.82,3302.54
2024-07-31 17:29:00,3302.54,3305.88,3302.54,3305.51
2024-07-31 17:30:00,3305.51,3306.15,3303.6,3305.0
2024-07-31 17:31:00,3305.0,3306.13,3304.56,3304.67
2024-07-31 17:32:00,3304.66,3307.83,3304.66,3307.82
