Coin,Experiment,Model,Window_Size,Period,Month,Dataset,Accuracy,F1,Recall,AUROC,AUPRC
ETHUSDT,II,edgenext,15,21days,2024-05,Test,0.4963,0.6633,1.0,0.8744,0.8792
ETHUSDT,II,edgenext,15,28days,2024-02,Test,0.4994,0.6661,1.0,0.5,0.7497
ETHUSDT,II,edgenext,15,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,15,28days,2024-03,Test,0.5045,0.0,0.0,0.5,0.7477
ETHUSDT,II,edgenext,15,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,15,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,15,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,30,14days,2024-05,Test,0.506,0.0,0.0,0.6093,0.6044
ETHUSDT,II,edgenext,30,14days,2024-04,Test,0.5021,0.0,0.0,0.663,0.6581
ETHUSDT,II,edgenext,30,14days,2024-08,Test,0.5051,0.0,0.0,0.4998,0.4922
ETHUSDT,II,edgenext,30,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,30,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,30,21days,2024-04,Test,0.5023,0.0,0.0,0.5389,0.5231
ETHUSDT,II,edgenext,30,21days,2024-03,Test,0.5007,0.0,0.0,0.5638,0.5513
ETHUSDT,II,edgenext,30,21days,2024-08,Test,0.4962,0.6633,1.0,0.6416,0.6426
ETHUSDT,II,edgenext,30,21days,2024-05,Test,0.4962,0.6633,1.0,0.5252,0.5429
ETHUSDT,II,edgenext,30,21days,2024-02,Test,0.5031,0.0,0.0,0.5751,0.566
ETHUSDT,II,edgenext,30,28days,2024-04,Test,0.5004,0.6671,1.0,0.7248,0.7265
ETHUSDT,II,edgenext,30,28days,2024-08,Test,0.504,0.0,0.0,0.5133,0.6138
ETHUSDT,II,edgenext,30,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,30,28days,2024-03,Test,0.5045,0.0,0.0,0.5373,0.5224
ETHUSDT,II,edgenext,30,28days,2024-02,Test,0.4994,0.6661,1.0,0.4998,0.7492
ETHUSDT,II,edgenext,30,7days,2024-06,Train,0.4903,0.658,1.0,0.5854,0.5707
ETHUSDT,II,edgenext,5,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,14days,2024-03,Test,0.4971,0.0,0.0,0.8482,0.853
ETHUSDT,II,edgenext,5,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,14days,2024-02,Test,0.4961,0.6632,1.0,0.7654,0.7719
ETHUSDT,II,edgenext,5,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,21days,2024-08,Test,0.5038,0.0,0.0,0.7431,0.7573
ETHUSDT,II,edgenext,5,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,28days,2024-03,Test,0.4954,0.6626,1.0,0.1422,0.325
ETHUSDT,II,edgenext,5,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,edgenext,5,28days,2024-04,Test,0.5004,0.6671,1.0,0.7613,0.7669
ETHUSDT,II,edgenext,5,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,15,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,30,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,ghostnet,5,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,15,14days,2024-02,Test,1.0,0.9999,0.9999,1.0,1.0
ETHUSDT,II,levit,15,14days,2024-04,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,15,14days,2024-05,Test,0.9996,0.9996,0.9992,0.9999,0.9999
ETHUSDT,II,levit,15,14days,2024-08,Test,1.0,0.9999,1.0,1.0,1.0
ETHUSDT,II,levit,15,14days,2024-03,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,15,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,15,21days,2024-04,Test,0.9999,0.9999,0.9999,1.0,1.0
ETHUSDT,II,levit,15,21days,2024-03,Test,0.9999,0.9999,0.9997,1.0,1.0
ETHUSDT,II,levit,15,21days,2024-02,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,15,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,15,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,15,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,15,28days,2024-03,Test,0.9999,0.9999,0.9999,1.0,1.0
ETHUSDT,II,levit,15,28days,2024-08,Test,0.9996,0.9995,0.9991,1.0,1.0
ETHUSDT,II,levit,15,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,15,7days,2024-06,Train,0.9974,0.9974,0.999,0.9994,0.9997
ETHUSDT,II,levit,30,14days,2024-08,Test,0.9996,0.9996,1.0,0.9996,0.9967
ETHUSDT,II,levit,30,14days,2024-04,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,30,14days,2024-02,Test,0.9998,0.9998,0.9998,1.0,1.0
ETHUSDT,II,levit,30,14days,2024-03,Test,0.9998,0.9998,0.9996,0.9999,1.0
ETHUSDT,II,levit,30,14days,2024-05,Test,0.9999,0.9999,1.0,1.0,1.0
ETHUSDT,II,levit,30,21days,2024-02,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,30,21days,2024-04,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,30,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,30,21days,2024-03,Test,0.9985,0.9985,0.9971,0.9995,0.9997
ETHUSDT,II,levit,30,21days,2024-05,Test,0.9999,0.9999,1.0,1.0,1.0
ETHUSDT,II,levit,30,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,30,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,30,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,30,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,30,28days,2024-03,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,30,7days,2024-06,Train,0.9906,0.9904,0.9809,0.9999,0.9999
ETHUSDT,II,levit,5,14days,2024-03,Test,1.0,1.0,1.0,0.9999,0.9991
ETHUSDT,II,levit,5,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,21days,2024-08,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,5,21days,2024-05,Test,1.0,1.0,0.9999,1.0,1.0
ETHUSDT,II,levit,5,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,levit,5,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,15,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,30,7days,2024-06,Train,0.4907,0.6582,1.0,0.4752,0.5215
ETHUSDT,II,mobilenetv3,5,14days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,14days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,14days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,14days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,14days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,21days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,21days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,21days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,21days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,21days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,28days,2024-05,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,28days,2024-08,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,28days,2024-04,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,28days,2024-03,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,28days,2024-02,Test,1.0,1.0,1.0,1.0,1.0
ETHUSDT,II,mobilenetv3,5,7days,2024-06,Train,1.0,1.0,1.0,1.0,1.0
