Coin,Experiment,Model,Window_Size,Period,Month,Dataset,Accuracy,F1,Recall,AUROC,AUPRC
DOGEUSDT,I,mobilenetv3,15,28days,2024-12,Test,0.9947,0.9947,0.9896,1.0,1.0
DOGEUSDT,I,mobilenetv3,15,7days,2024-03,Test,0.9947,0.9949,0.9962,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,15,7days,2024-08,Test,0.9947,0.9944,0.9956,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,15,7days,2024-04,Test,0.9851,0.9854,0.9953,0.9995,0.9995
DOGEUSDT,I,mobilenetv3,15,7days,2024-12,Test,0.9784,0.9793,0.9818,0.9984,0.9985
DOGEUSDT,I,mobilenetv3,15,7days,2024-11,Test,0.7379,0.7762,0.9097,0.8555,0.8548
DOGEUSDT,I,mobilenetv3,15,7days,2024-09,Train,0.9923,0.9921,0.9965,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,30,14days,2024-04,Test,0.9967,0.9967,0.9994,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,14days,2024-08,Test,0.9959,0.9957,0.9988,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,14days,2024-09,Train,0.9942,0.9942,0.9986,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,30,14days,2024-12,Test,0.6171,0.7268,0.9965,0.9689,0.9756
DOGEUSDT,I,mobilenetv3,30,14days,2024-03,Test,0.9978,0.9979,0.9973,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,14days,2024-11,Test,0.5281,0.6912,1.0,0.5119,0.572
DOGEUSDT,I,mobilenetv3,30,21days,2024-11,Test,0.9953,0.9955,0.9951,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,30,21days,2024-08,Test,0.9979,0.9979,0.997,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,21days,2024-04,Test,0.9964,0.9963,0.994,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,21days,2024-12,Test,0.9976,0.9977,0.9975,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,21days,2024-03,Test,0.9955,0.9956,0.9986,0.9999,1.0
DOGEUSDT,I,mobilenetv3,30,21days,2024-09,Train,0.997,0.997,0.9942,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,28days,2024-08,Test,0.9951,0.995,0.9934,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,30,28days,2024-12,Test,0.9973,0.9973,0.9955,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,28days,2024-11,Test,0.9979,0.998,0.9966,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,28days,2024-03,Test,0.9969,0.997,0.9982,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,28days,2024-04,Test,0.9897,0.9895,0.9907,0.9997,0.9997
DOGEUSDT,I,mobilenetv3,30,28days,2024-09,Train,0.9982,0.9983,0.9975,1.0,1.0
DOGEUSDT,I,mobilenetv3,30,7days,2024-08,Test,0.9918,0.9914,0.9989,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,30,7days,2024-09,Train,0.9946,0.9945,0.9907,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,30,7days,2024-11,Test,0.9913,0.9914,0.9994,0.9998,0.9998
DOGEUSDT,I,mobilenetv3,30,7days,2024-03,Test,0.5343,0.6962,1.0,0.6404,0.7738
DOGEUSDT,I,mobilenetv3,30,7days,2024-12,Test,0.9865,0.9874,0.9992,0.9998,0.9998
DOGEUSDT,I,mobilenetv3,30,7days,2024-04,Test,0.8881,0.8994,0.9761,0.9806,0.9846
DOGEUSDT,I,mobilenetv3,5,14days,2024-04,Test,0.9948,0.9947,0.9903,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,14days,2024-03,Test,0.9941,0.9942,0.9965,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,14days,2024-08,Test,0.988,0.9878,0.9972,0.9998,0.9997
DOGEUSDT,I,mobilenetv3,5,14days,2024-12,Test,0.5116,0.6727,0.9947,0.5643,0.5827
DOGEUSDT,I,mobilenetv3,5,14days,2024-11,Test,0.9965,0.9965,0.9959,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,14days,2024-09,Train,0.9977,0.9976,0.9993,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,21days,2024-09,Train,0.9924,0.9922,0.9845,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,21days,2024-08,Test,0.9948,0.9946,0.9893,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,21days,2024-03,Test,0.9972,0.9972,0.9993,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,21days,2024-04,Test,0.9955,0.9954,0.9946,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,21days,2024-11,Test,0.9969,0.997,0.9959,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,21days,2024-12,Test,0.9926,0.9927,0.9999,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,28days,2024-08,Test,0.9994,0.9994,0.9993,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,28days,2024-09,Train,0.9996,0.9995,0.9994,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,28days,2024-04,Test,0.9972,0.9972,0.9946,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,28days,2024-03,Test,0.9955,0.9955,0.9923,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,28days,2024-12,Test,0.9958,0.9958,0.992,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,28days,2024-11,Test,0.9966,0.9966,0.9951,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,7days,2024-09,Train,0.9898,0.9896,0.998,0.9999,0.9998
DOGEUSDT,I,mobilenetv3,5,7days,2024-04,Test,0.9892,0.9892,0.9986,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,7days,2024-08,Test,0.9945,0.9943,0.9942,0.9999,0.9999
DOGEUSDT,I,mobilenetv3,5,7days,2024-12,Test,0.9894,0.9896,0.9932,0.9996,0.9996
DOGEUSDT,I,mobilenetv3,5,7days,2024-11,Test,0.9954,0.9954,0.9988,1.0,1.0
DOGEUSDT,I,mobilenetv3,5,7days,2024-03,Test,0.9944,0.9946,0.9925,0.9998,0.9999
