Coin,Experiment,Model,Window_Size,Period,Month,Dataset,Accuracy,F1,Recall,AUROC,AUPRC
XRPUSDT,I,levit,5,14days,2024-01,Test,0.9953,0.9953,0.9909,1.0,1.0
XRPUSDT,I,levit,5,14days,2024-09,Train,0.9943,0.994,0.9897,0.9998,0.9998
XRPUSDT,I,levit,5,14days,2024-12,Test,0.9826,0.9828,0.9946,0.9993,0.9993
XRPUSDT,I,levit,5,14days,2024-04,Test,0.9932,0.993,0.9952,0.9998,0.9998
XRPUSDT,I,levit,5,14days,2024-11,Test,0.9952,0.9951,0.9949,0.9999,0.9999
XRPUSDT,I,levit,5,14days,2024-08,Test,0.962,0.9589,0.9212,0.9988,0.9989
XRPUSDT,I,levit,5,21days,2024-12,Test,0.9941,0.9941,0.9917,0.9998,0.9998
XRPUSDT,I,levit,5,21days,2024-08,Test,0.9981,0.9981,0.9972,1.0,1.0
XRPUSDT,I,levit,5,21days,2024-04,Test,0.994,0.9939,0.9954,0.9999,0.9999
XRPUSDT,I,levit,5,21days,2024-01,Test,0.989,0.9885,0.9779,0.9997,0.9997
XRPUSDT,I,levit,5,21days,2024-09,Train,0.9944,0.9942,0.9998,1.0,1.0
XRPUSDT,I,levit,5,21days,2024-11,Test,0.9923,0.9923,0.9906,0.9998,0.9998
XRPUSDT,I,levit,5,28days,2024-09,Train,0.9993,0.9992,0.9986,1.0,1.0
XRPUSDT,I,levit,5,28days,2024-04,Test,0.9975,0.9974,0.9949,1.0,1.0
XRPUSDT,I,levit,5,28days,2024-12,Test,0.994,0.994,0.9915,0.9999,0.9999
XRPUSDT,I,levit,5,28days,2024-08,Test,0.9924,0.992,0.9897,0.9997,0.9997
XRPUSDT,I,levit,5,28days,2024-01,Test,0.9981,0.998,0.9961,1.0,1.0
XRPUSDT,I,levit,5,28days,2024-11,Test,0.9927,0.9927,0.9938,0.9998,0.9998
XRPUSDT,I,levit,5,7days,2024-04,Test,0.988,0.9877,0.9763,0.9998,0.9998
XRPUSDT,I,levit,5,7days,2024-01,Test,0.9824,0.9824,1.0,0.9999,0.9999
XRPUSDT,I,levit,5,7days,2024-08,Test,0.9077,0.8932,0.8073,0.9988,0.9987
XRPUSDT,I,levit,5,7days,2024-11,Test,0.9868,0.9861,0.9844,0.9993,0.9992
XRPUSDT,I,levit,5,7days,2024-09,Train,0.9961,0.9959,0.9994,1.0,0.9999
XRPUSDT,I,levit,5,7days,2024-12,Test,0.9931,0.9931,0.9974,0.9998,0.9998
XRPUSDT,I,mobilenetv3,15,14days,2024-08,Test,0.9904,0.9898,0.9798,0.9999,0.9999
XRPUSDT,I,mobilenetv3,15,14days,2024-12,Test,0.9965,0.9966,0.9966,1.0,1.0
XRPUSDT,I,mobilenetv3,15,14days,2024-04,Test,0.9914,0.9912,0.9845,0.9998,0.9998
XRPUSDT,I,mobilenetv3,15,14days,2024-01,Test,0.9961,0.9962,0.9924,1.0,1.0
XRPUSDT,I,mobilenetv3,15,14days,2024-11,Test,0.9984,0.9985,0.998,1.0,1.0
XRPUSDT,I,mobilenetv3,15,14days,2024-09,Train,0.9994,0.9994,0.9989,1.0,1.0
XRPUSDT,I,mobilenetv3,15,21days,2024-09,Train,0.9994,0.9994,1.0,1.0,1.0
XRPUSDT,I,mobilenetv3,15,21days,2024-12,Test,0.9979,0.9979,0.9976,1.0,1.0
XRPUSDT,I,mobilenetv3,15,21days,2024-04,Test,0.9992,0.9992,0.9989,1.0,1.0
XRPUSDT,I,mobilenetv3,15,21days,2024-08,Test,0.984,0.9831,0.9674,0.9996,0.9996
XRPUSDT,I,mobilenetv3,15,21days,2024-11,Test,0.9957,0.9958,0.9978,0.9999,0.9999
XRPUSDT,I,mobilenetv3,15,21days,2024-01,Test,0.9997,0.9997,0.9993,1.0,1.0
XRPUSDT,I,mobilenetv3,15,28days,2024-09,Train,0.9994,0.9994,0.9987,1.0,1.0
XRPUSDT,I,mobilenetv3,15,28days,2024-11,Test,0.9948,0.995,0.9988,1.0,1.0
XRPUSDT,I,mobilenetv3,15,28days,2024-01,Test,0.999,0.999,0.9979,1.0,1.0
XRPUSDT,I,mobilenetv3,15,28days,2024-04,Test,0.9978,0.9978,0.9957,1.0,1.0
XRPUSDT,I,mobilenetv3,15,28days,2024-08,Test,0.9988,0.9987,0.9985,1.0,1.0
XRPUSDT,I,mobilenetv3,15,28days,2024-12,Test,0.9964,0.9964,0.9931,1.0,1.0
XRPUSDT,I,mobilenetv3,15,7days,2024-08,Test,0.9934,0.993,0.9949,0.9999,0.9999
XRPUSDT,I,mobilenetv3,15,7days,2024-04,Test,0.9906,0.9905,0.9815,0.9999,0.9999
XRPUSDT,I,mobilenetv3,15,7days,2024-01,Test,0.7367,0.7831,0.9347,0.8593,0.8606
XRPUSDT,I,mobilenetv3,15,7days,2024-12,Test,0.9923,0.9924,0.9868,0.9999,0.9999
XRPUSDT,I,mobilenetv3,15,7days,2024-11,Test,0.9804,0.9808,0.9951,0.9994,0.9994
XRPUSDT,I,mobilenetv3,15,7days,2024-09,Train,0.9881,0.9874,0.9763,0.9995,0.9995
XRPUSDT,I,mobilenetv3,30,14days,2024-04,Test,0.9943,0.9943,0.992,0.9999,0.9999
XRPUSDT,I,mobilenetv3,30,14days,2024-01,Test,0.9932,0.9934,0.9872,1.0,1.0
XRPUSDT,I,mobilenetv3,30,14days,2024-08,Test,0.9942,0.994,0.9983,0.9999,0.9999
XRPUSDT,I,mobilenetv3,30,14days,2024-09,Train,0.9981,0.998,0.9985,1.0,1.0
XRPUSDT,I,mobilenetv3,30,14days,2024-12,Test,0.9947,0.9948,0.9937,0.9999,0.9999
XRPUSDT,I,mobilenetv3,30,14days,2024-11,Test,0.9847,0.9854,1.0,1.0,1.0
XRPUSDT,I,mobilenetv3,30,21days,2024-11,Test,0.9945,0.9948,0.9991,1.0,1.0
XRPUSDT,I,mobilenetv3,30,21days,2024-01,Test,0.9962,0.9962,0.9924,1.0,1.0
XRPUSDT,I,mobilenetv3,30,21days,2024-08,Test,0.9973,0.9972,0.9979,1.0,1.0
XRPUSDT,I,mobilenetv3,30,21days,2024-04,Test,0.9973,0.9973,0.995,1.0,1.0
XRPUSDT,I,mobilenetv3,30,21days,2024-12,Test,0.9971,0.997,0.9968,1.0,1.0
XRPUSDT,I,mobilenetv3,30,21days,2024-09,Train,0.9993,0.9993,0.9993,1.0,1.0
XRPUSDT,I,mobilenetv3,30,28days,2024-08,Test,0.9985,0.9984,0.9968,1.0,1.0
XRPUSDT,I,mobilenetv3,30,28days,2024-12,Test,0.9948,0.9948,0.9939,0.9999,0.9999
XRPUSDT,I,mobilenetv3,30,28days,2024-11,Test,0.9928,0.9931,0.9995,0.9999,1.0
XRPUSDT,I,mobilenetv3,30,28days,2024-01,Test,0.9892,0.9891,0.9784,1.0,1.0
XRPUSDT,I,mobilenetv3,30,28days,2024-04,Test,0.9963,0.9963,0.9927,1.0,1.0
XRPUSDT,I,mobilenetv3,30,28days,2024-09,Train,0.9997,0.9997,0.9994,1.0,1.0
XRPUSDT,I,mobilenetv3,30,7days,2024-08,Test,0.9906,0.9899,0.9897,0.9994,0.9993
XRPUSDT,I,mobilenetv3,30,7days,2024-09,Train,0.9241,0.927,0.9998,0.9993,0.9993
XRPUSDT,I,mobilenetv3,30,7days,2024-11,Test,0.9913,0.9913,0.9906,0.9997,0.9997
XRPUSDT,I,mobilenetv3,30,7days,2024-01,Test,0.9856,0.9861,0.9797,0.9993,0.9994
XRPUSDT,I,mobilenetv3,30,7days,2024-12,Test,0.9657,0.9678,0.9979,0.9989,0.999
XRPUSDT,I,mobilenetv3,30,7days,2024-04,Test,0.7223,0.6205,0.4498,0.9782,0.9808
XRPUSDT,I,mobilenetv3,5,14days,2024-04,Test,0.9983,0.9982,0.9995,1.0,1.0
XRPUSDT,I,mobilenetv3,5,14days,2024-01,Test,0.9992,0.9991,0.9983,1.0,1.0
XRPUSDT,I,mobilenetv3,5,14days,2024-08,Test,0.9979,0.9978,0.9957,1.0,1.0
XRPUSDT,I,mobilenetv3,5,14days,2024-12,Test,0.9936,0.9935,0.9981,0.9999,0.9999
XRPUSDT,I,mobilenetv3,5,14days,2024-11,Test,0.9979,0.9978,0.997,1.0,1.0
XRPUSDT,I,mobilenetv3,5,14days,2024-09,Train,0.9984,0.9983,0.9999,1.0,1.0
XRPUSDT,I,mobilenetv3,5,21days,2024-01,Test,0.9996,0.9996,0.9991,1.0,1.0
XRPUSDT,I,mobilenetv3,5,21days,2024-09,Train,1.0,1.0,1.0,1.0,1.0
XRPUSDT,I,mobilenetv3,5,21days,2024-08,Test,0.9923,0.9919,0.9879,0.9996,0.9995
XRPUSDT,I,mobilenetv3,5,21days,2024-04,Test,0.9994,0.9994,0.9992,1.0,1.0
XRPUSDT,I,mobilenetv3,5,21days,2024-11,Test,0.9987,0.9987,0.9976,1.0,1.0
XRPUSDT,I,mobilenetv3,5,21days,2024-12,Test,0.9962,0.9962,0.9951,1.0,1.0
XRPUSDT,I,mobilenetv3,5,28days,2024-08,Test,0.9997,0.9996,0.9993,1.0,1.0
XRPUSDT,I,mobilenetv3,5,28days,2024-09,Train,0.9996,0.9996,0.9992,1.0,1.0
XRPUSDT,I,mobilenetv3,5,28days,2024-01,Test,0.9999,0.9998,0.9997,1.0,1.0
XRPUSDT,I,mobilenetv3,5,28days,2024-04,Test,0.9995,0.9995,0.999,1.0,1.0
XRPUSDT,I,mobilenetv3,5,28days,2024-12,Test,0.7193,0.7798,1.0,0.7646,0.8386
XRPUSDT,I,mobilenetv3,5,28days,2024-11,Test,0.9962,0.9962,0.9981,1.0,1.0
XRPUSDT,I,mobilenetv3,5,7days,2024-09,Train,0.9954,0.9952,0.9944,0.9998,0.9998
XRPUSDT,I,mobilenetv3,5,7days,2024-04,Test,0.9982,0.9982,0.9964,1.0,1.0
XRPUSDT,I,mobilenetv3,5,7days,2024-08,Test,0.9937,0.9934,0.9871,1.0,1.0
XRPUSDT,I,mobilenetv3,5,7days,2024-12,Test,0.9907,0.9907,0.9984,0.9998,0.9998
XRPUSDT,I,mobilenetv3,5,7days,2024-11,Test,0.9991,0.9991,0.9985,1.0,1.0
XRPUSDT,I,mobilenetv3,5,7days,2024-01,Test,0.997,0.997,0.9982,1.0,1.0
